"stop_id","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station"
66927497,"BA-526 305 - São Cristóvão Salvador - BA Brasil","",-12.9081249237061,-38.3506736755371,,"",0,
350344577,"Rua Boquira 4 Salvador - Bahia 41502 Brasil","",-12.9069309234619,-38.3503265380859,,"",0,
281379543,"Rua Joaquim Ferreira 31 Salvador - Bahia 41502 Brasil","",-12.8902864456177,-38.3617401123047,,"",0,
230360472,"Estrada Cia Aeroporto Salvador - Bahia Brasil","",-12.8842306137085,-38.3635749816895,,"",0,
230360471,"Rua Joaquim Ferreira 15 Salvador - Bahia Brasil","",-12.887001991272,-38.3628883361816,,"",0,
230360469_S,"Rua Joaquim Ferreira 13 Salvador - Bahia Brasil","TS BOSQUE DAS BROMÉLIAS",-12.8855428695679,-38.3613319396973,,"",1,
230360469,"Rua Joaquim Ferreira 13 Salvador - Bahia Brasil","TS BOSQUE DAS BROMÉLIAS",-12.8855428695679,-38.3613319396973,,"",0,230360469_S
230360470,"Rua Joaquim Ferreira 15 Salvador - Bahia Brasil","",-12.8868818283081,-38.3629760742188,,"",0,
45833001,"Rua A 29 Salvador - Bahia 41342 Brasil","",-12.9084253311157,-38.4047737121582,,"",0,
45833820,"Av. Magalhães Neto S/N - Pituba Salvador - BA República Federativa do Brasil","",-12.9871778488159,-38.4506683349609,,"",0,
45833821,"Avenida Professor Magalhães Neto S/N - Pituba Salvador - BA Brasil","",-12.9895095825195,-38.4500541687012,,"",0,
45833822,"Av. Prof. Magalhães Neto 689 - Pituba Salvador - BA 41810-011 Brasil","",-12.9940605163574,-38.4511070251465,,"",0,
211313041,"Rua Doutor José Peroba Salvador - Bahia 41701 Brasil","",-12.9926567077637,-38.4488639831543,,"",0,
45834650,"Rua Doutor Augusto Lopes Pontes 192-776 - Costa Azul Salvador - BA 41760-035 República Federativa do Brasil","",-12.9877662658691,-38.4443168640137,,"",0,
193520449,"Rua Doutor Augusto Lopes Pontes 1207 Salvador - Bahia 41770 Brasil","",-12.983060836792,-38.4419174194336,,"",0,
230390838,"Rua Do Albatroz 128 Salvador - Bahia 41705 Brasil","",-12.9744539260864,-38.4350929260254,,"",0,
230390836,"Estrada Do Curralinho 120 Salvador - Bahia 41750 Brasil","",-12.9759378433228,-38.4368858337402,,"",0,
230390834,"Estrada Do Curralinho 3 Salvador - Bahia 41750 Brasil","",-12.9768438339233,-38.4400444030762,,"",0,
193520445,"Rua Rodolfo Coelho Cavalcanti 331 Salvador - Bahia 41750 Brasil","",-12.9789142608643,-38.4420738220215,,"",0,
193520446,"Rua Rodolfo Coelho Cavalcanti 141 Salvador - Bahia 41770 Brasil","",-12.9798526763916,-38.4413261413574,,"",0,
45834212,"Rua Doutor Augusto Lopes Pontes 1098","",-12.9824495315552,-38.4413185119629,,"",0,
193520450,"Rua Doutor Augusto Lopes Pontes 88 Salvador - Bahia 71760 Brasil","",-12.9836854934692,-38.442440032959,,"",0,
45834211,"Rua Doutor Augusto Lopes Pontes 192","",-12.9855499267578,-38.4430847167969,,"",0,
45834649,"Rua Doutor Augusto Lopes Pontes 120 - Costa Azul Salvador - BA 41760-035 República Federativa do Brasil","",-12.9886503219604,-38.4467658996582,,"",0,
44782378,"Caminho 40- Faz. Grande II | St. A 142-152 - Fazenda Grande 2 Salvador - BA Brasil","",-12.901328086853,-38.4023399353027,,"",0,
46906538,"Rua Via Local C S/N - Cajazeiras Salvador - BA 41342-220 Brasil","",-12.8991537094116,-38.4008255004883,,"",0,
45833036,"Via Local C 806 - Cajazeiras Salvador - BA 41342-165 Brasil","",-12.8977346420288,-38.3990669250488,,"",0,
44620645_S,"R. Dr. Edison Teixeira Barbosa 101-157 - Fazenda Grande 2 Salvador - BA Brasil","",-12.8987598419189,-38.3982009887695,,"",1,
44620645,"R. Dr. Edison Teixeira Barbosa 101-157 - Fazenda Grande 2 Salvador - BA Brasil","",-12.8987598419189,-38.3982009887695,,"",0,44620645_S
44782673,"R. Dr. Edison Teixeira Barbosa 93-95 - Fazenda Grande 2 Salvador - BA Brasil","",-12.8976192474365,-38.3988571166992,,"",0,
44782671,"R. Dr. Edison Teixeira Barbosa 9-15 - Fazenda Grande 2 Salvador - BA 41342-165 Brasil","",-12.9005680084229,-38.4019660949707,,"",0,
47565984,"Rua Waldson Mangueira 180-198 - Santa Mônica Salvador - BA República Federativa do Brasil","",-12.9517478942871,-38.4846687316895,,"",0,
230565983,"Rua Jose Augusto Tourinho Dantas 156 Salvador - Bahia Brasil","",-12.9328441619873,-38.3292274475098,,"",0,
262818223,"Alameda Praia De Guarapari 209 Salvador - Bahia Brasil","",-12.939208984375,-38.3415603637695,,"",0,
47567977,"Avenida Arthemio Castro Valente Salvador - Bahia 41239 Brasil","",-12.9256763458252,-38.420166015625,,"",0,
44784596,"Rua Bem-Te-VI 11-45 - Canabrava Salvador - BA Brasil","",-12.924108505249,-38.4192390441895,,"",0,
45833090,"R. Direta da Mangabeira 27-29 - Cajazeiras 8 Salvador - BA 41338-710 Brasil","",-12.9018068313599,-38.4135398864746,,"",0,
44782331,"Av. Reitor Miguel Calmon 2 - Canela Salvador - BA Brasil","",-12.9936800003052,-38.5091323852539,,"",0,
44782348_S,"Rua Capitão Aloísio Silva 201 - Barreiras Salvador - BA Brasil","TP CONJ. ACM",-12.9443979263306,-38.4617652893066,,"",1,
